,Width,Length,Height,Orientation,Window_Ratio,Skylight_Ratio,Area,Court_Length,Court_Width,Form_Factor,Surface_Volume_Ratio,Cooling_Load,Heating_Load,Total_Load,Image,ThreeD,Shape
5877,50,60,16,90,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.35006674,0.72243253,47.07249927,WIDTH40_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5878,60,50,16,135,0.4,0.2,12000,28.0,38.0,0.79333333,0.19833333,46.22507382,0.78499083,47.01006465,WIDTH50_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5879,50,60,16,135,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.22533363,0.78458974,47.00992338,WIDTH60_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH40_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5880,60,50,16,180,0.4,0.2,12000,28.0,38.0,0.79333333,0.19833333,46.34883887,0.72357176,47.07241063,WIDTH30_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5881,50,60,16,180,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.32541857,0.741063,47.06648157,WIDTH40_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5882,60,50,16,225,0.4,0.2,12000,28.0,38.0,0.79333333,0.19833333,46.2258288,0.78488821,47.010717,WIDTH50_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5883,50,60,16,225,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.21939328,0.78668602,47.0060793,WIDTH60_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH50_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5884,60,50,16,270,0.4,0.2,12000,28.0,38.0,0.79333333,0.19833333,46.32540274,0.74046129,47.06586403,WIDTH30_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5885,50,60,16,270,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.35006674,0.72243253,47.07249927,WIDTH40_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5886,60,50,16,315,0.4,0.2,12000,28.0,38.0,0.79333333,0.19833333,46.2253331,0.78486581,47.01019891,WIDTH50_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5887,50,60,16,315,0.4,0.2,12000,38.0,28.0,0.79333333,0.19833333,46.22020935,0.78633533,47.00654468,WIDTH60_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH60_HIGHT12_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5888,60,50,16,0,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.63626304,1.10055303,47.73681607,WIDTH30_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5889,50,60,16,0,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.63412249,1.11357791,47.7477004,WIDTH40_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5890,60,50,16,45,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.55418742,1.14881902,47.70300643,WIDTH50_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5891,50,60,16,45,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.56036845,1.14425983,47.70462828,WIDTH60_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH30_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5892,60,50,16,90,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.63476712,1.11299962,47.74776674,WIDTH30_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5893,50,60,16,90,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.63676009,1.10027225,47.73703234,WIDTH40_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5894,60,50,16,135,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.54454731,1.14994411,47.69449142,WIDTH50_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5895,50,60,16,135,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.54077562,1.15373787,47.69451349,WIDTH60_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH40_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5896,60,50,16,180,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.63626304,1.10055303,47.73681607,WIDTH30_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5897,50,60,16,180,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.63412249,1.11357791,47.7477004,WIDTH40_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5898,60,50,16,225,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.55406383,1.14887335,47.70293718,WIDTH50_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5899,50,60,16,225,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.56036845,1.14425983,47.70462828,WIDTH60_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH50_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5900,60,50,16,270,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.63476712,1.11299962,47.74776674,WIDTH30_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5901,50,60,16,270,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.63676009,1.10027225,47.73703234,WIDTH40_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5902,60,50,16,315,0.1,0.3,12000,28.0,38.0,0.79333333,0.19833333,46.55141473,1.14771602,47.69913075,WIDTH50_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5903,50,60,16,315,0.1,0.3,12000,38.0,28.0,0.79333333,0.19833333,46.54380736,1.15511006,47.69891742,WIDTH60_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH60_HIGHT16_ORIENTATION90_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5904,60,50,16,0,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.33604144,0.92936364,48.26540509,WIDTH30_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5905,50,60,16,0,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.32836862,0.94321069,48.2715793,WIDTH40_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5906,60,50,16,45,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.23863084,0.98351954,48.22215038,WIDTH50_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5907,50,60,16,45,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.24470124,0.97950661,48.22420785,WIDTH60_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH30_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5908,60,50,16,90,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.32887967,0.9426041,48.27148376,WIDTH30_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5909,50,60,16,90,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.33692716,0.92771708,48.26464423,WIDTH40_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5910,60,50,16,135,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.23032051,0.98476512,48.21508563,WIDTH50_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5911,50,60,16,135,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.2249548,0.9884965,48.2134513,WIDTH60_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH40_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5912,60,50,16,180,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.33604144,0.92936364,48.26540509,WIDTH30_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5913,50,60,16,180,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.32836862,0.94321069,48.2715793,WIDTH40_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5914,60,50,16,225,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.23847546,0.98356412,48.22203958,WIDTH50_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5915,50,60,16,225,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.24470124,0.97950661,48.22420785,WIDTH60_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH50_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5916,60,50,16,270,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.32887967,0.9426041,48.27148376,WIDTH30_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5917,50,60,16,270,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.33692716,0.92771708,48.26464423,WIDTH40_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5918,60,50,16,315,0.2,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.2359538,0.98247797,48.21843177,WIDTH50_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5919,50,60,16,315,0.2,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.22794549,0.98776493,48.21571042,WIDTH60_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH60_HIGHT8_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5920,60,50,16,0,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.89782396,0.7856788,48.68350276,WIDTH30_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5921,50,60,16,0,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.88293124,0.80108113,48.68401237,WIDTH40_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5922,60,50,16,45,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.78476049,0.84709991,48.6318604,WIDTH50_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5923,50,60,16,45,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.7927391,0.84249833,48.63523743,WIDTH60_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH30_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5924,60,50,16,90,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.88306674,0.80053297,48.6835997,WIDTH30_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5925,50,60,16,90,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.89914052,0.78325894,48.68239946,WIDTH40_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5926,60,50,16,135,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.77991013,0.84746379,48.62737392,WIDTH50_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5927,50,60,16,135,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.77231622,0.85176878,48.624085,WIDTH60_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH40_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5928,60,50,16,180,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.89782396,0.7856788,48.68350276,WIDTH30_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5929,50,60,16,180,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.88293124,0.80108113,48.68401237,WIDTH40_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5930,60,50,16,225,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.78463026,0.84639242,48.63102268,WIDTH50_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5931,50,60,16,225,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.7927391,0.84249833,48.63523743,WIDTH60_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH50_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5932,60,50,16,270,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.88306674,0.80053297,48.6835997,WIDTH30_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5933,50,60,16,270,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.89914052,0.78325894,48.68239946,WIDTH40_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5934,60,50,16,315,0.3,0.3,12000,28.0,38.0,0.79333333,0.19833333,47.78426748,0.8451596,48.62942709,WIDTH50_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5935,50,60,16,315,0.3,0.3,12000,38.0,28.0,0.79333333,0.19833333,47.77355734,0.85206704,48.62562437,WIDTH60_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH60_HIGHT12_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5936,60,50,16,0,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.33258857,0.67155091,49.00413948,WIDTH30_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5937,50,60,16,0,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.30773653,0.68781988,48.99555641,WIDTH40_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5938,60,50,16,45,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.20724936,0.73367947,48.94092882,WIDTH50_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5939,50,60,16,45,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.2169432,0.73015554,48.94709874,WIDTH60_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH30_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5940,60,50,16,90,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.30754923,0.68725242,48.99480165,WIDTH30_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5941,50,60,16,90,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.33365543,0.67021595,49.00387139,WIDTH40_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5942,60,50,16,135,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.20558102,0.73442207,48.94000308,WIDTH50_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5943,50,60,16,135,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.19529694,0.73820512,48.93350207,WIDTH60_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH40_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5944,60,50,16,180,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.33258866,0.67155091,49.00413957,WIDTH30_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5945,50,60,16,180,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.30773653,0.68781988,48.99555641,WIDTH40_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5946,60,50,16,225,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.20708497,0.73373742,48.94082239,WIDTH50_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH50_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5947,50,60,16,225,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.2169432,0.73015554,48.94709874,WIDTH60_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH60_LENGTH50_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5948,60,50,16,270,0.4,0.3,12000,28.0,38.0,0.79333333,0.19833333,48.30754923,0.68725242,48.99480165,WIDTH30_LENGTH60_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH30_LENGTH60_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
5949,50,60,16,270,0.4,0.3,12000,38.0,28.0,0.79333333,0.19833333,48.33365543,0.67021595,49.00387139,WIDTH40_LENGTH60_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%_3Dview.png,WIDTH40_LENGTH60_HIGHT16_ORIENTATION135_WINDOWSRATIO40%_SKYLIGHTRATIO40%.json,Box
