Width,Length,Height,Orientation,Window_Ratio,Skylight_Ratio,Area,Form_Factor,Cooling_Load,Heating_Load,Shape_Box,Shape_L,Shape_O,Shape_U
40,50,12,135,0.1,0.4,66.86703700758581,1.02666667,46.54557112,1.19344767,1,0,0,0
50,40,12,180,0.1,0.4,66.86703700758581,1.02666667,46.67566665,1.11856095,1,0,0,0
40,50,12,180,0.1,0.4,66.86703700758581,1.02666667,46.66962272,1.13765689,1,0,0,0
50,40,12,225,0.1,0.4,66.86703700758581,1.02666667,46.53330442,1.19474627,1,0,0,0
40,50,12,225,0.1,0.4,66.86703700758581,1.02666667,46.57347911,1.17694328,1,0,0,0
50,40,12,270,0.1,0.4,66.86703700758581,1.02666667,46.67036778,1.13728633,1,0,0,0
40,50,12,270,0.1,0.4,66.86703700758581,1.02666667,46.67597365,1.1177157,1,0,0,0
50,40,12,315,0.1,0.4,66.86703700758581,1.02666667,46.56675208,1.18062167,1,0,0,0
40,50,12,315,0.1,0.4,66.86703700758581,1.02666667,46.56417148,1.18501896,1,0,0,0
50,40,12,0,0.2,0.4,66.86703700758581,1.02666667,47.4738637,0.91804503,1,0,0,0
40,50,12,0,0.2,0.4,66.86703700758581,1.02666667,47.45328195,0.94251932,1,0,0,0
50,40,12,45,0.2,0.4,66.86703700758581,1.02666667,47.36231568,0.98112299,1,0,0,0
40,50,12,45,0.2,0.4,66.86703700758581,1.02666667,47.3256277,0.99485022,1,0,0,0
50,40,12,90,0.2,0.4,66.86703700758581,1.02666667,47.45374309,0.94160781,1,0,0,0
40,50,12,90,0.2,0.4,66.86703700758581,1.02666667,47.47423995,0.91757944,1,0,0,0
50,40,12,135,0.2,0.4,66.86703700758581,1.02666667,47.32317946,0.9959944,1,0,0,0
40,50,12,135,0.2,0.4,66.86703700758581,1.02666667,47.32341318,1.00245,1,0,0,0
50,40,12,180,0.2,0.4,66.86703700758581,1.02666667,47.4738637,0.91804503,1,0,0,0
40,50,12,180,0.2,0.4,66.86703700758581,1.02666667,47.45328195,0.94251932,1,0,0,0
50,40,12,225,0.2,0.4,66.86703700758581,1.02666667,47.31264478,1.00200295,1,0,0,0
40,50,12,225,0.2,0.4,66.86703700758581,1.02666667,47.34932752,0.98332536,1,0,0,0
50,40,12,270,0.2,0.4,66.86703700758581,1.02666667,47.45374309,0.94160781,1,0,0,0
40,50,12,270,0.2,0.4,66.86703700758581,1.02666667,47.47423995,0.91757944,1,0,0,0
50,40,12,315,0.2,0.4,66.86703700758581,1.02666667,47.34212446,0.99211705,1,0,0,0
40,50,12,315,0.2,0.4,66.86703700758581,1.02666667,47.33805835,0.99359229,1,0,0,0
50,40,12,0,0.3,0.4,66.86703700758581,1.02666667,48.08397433,0.75935979,1,0,0,0
40,50,12,0,0.3,0.4,66.86703700758581,1.02666667,48.05144148,0.78729906,1,0,0,0
50,40,12,45,0.3,0.4,66.86703700758581,1.02666667,47.95878568,0.82809167,1,0,0,0
40,50,12,45,0.3,0.4,66.86703700758581,1.02666667,47.93266323,0.8381705,1,0,0,0
50,40,12,90,0.3,0.4,66.86703700758581,1.02666667,48.05193907,0.78537778,1,0,0,0
40,50,12,90,0.3,0.4,66.86703700758581,1.02666667,48.08411405,0.75852366,1,0,0,0
50,40,12,135,0.3,0.4,66.86703700758581,1.02666667,47.92966381,0.83927512,1,0,0,0
40,50,12,135,0.3,0.4,66.86703700758581,1.02666667,47.92092524,0.84760441,1,0,0,0
50,40,12,180,0.3,0.4,66.86703700758581,1.02666667,48.08397433,0.75935979,1,0,0,0
40,50,12,180,0.3,0.4,66.86703700758581,1.02666667,48.05144148,0.78729906,1,0,0,0
50,40,12,225,0.3,0.4,66.86703700758581,1.02666667,47.91820987,0.84509024,1,0,0,0
40,50,12,225,0.3,0.4,66.86703700758581,1.02666667,47.95199262,0.82976145,1,0,0,0
50,40,12,270,0.3,0.4,66.86703700758581,1.02666667,48.05193907,0.78537778,1,0,0,0
40,50,12,270,0.3,0.4,66.86703700758581,1.02666667,48.08411405,0.75852366,1,0,0,0
50,40,12,315,0.3,0.4,66.86703700758581,1.02666667,47.94236461,0.83518367,1,0,0,0
40,50,12,315,0.3,0.4,66.86703700758581,1.02666667,47.938754,0.83723869,1,0,0,0
50,40,12,0,0.4,0.4,66.86703700758581,1.02666667,48.54977986,0.63667081,1,0,0,0
40,50,12,0,0.4,0.4,66.86703700758581,1.02666667,48.50201855,0.66490423,1,0,0,0
50,40,12,45,0.4,0.4,66.86703700758581,1.02666667,48.41031794,0.70551104,1,0,0,0
40,50,12,45,0.4,0.4,66.86703700758581,1.02666667,48.39539671,0.7158704,1,0,0,0
50,40,12,90,0.4,0.4,66.86703700758581,1.02666667,48.50280058,0.66282568,1,0,0,0
40,50,12,90,0.4,0.4,66.86703700758581,1.02666667,48.55079908,0.63574328,1,0,0,0
50,40,12,135,0.4,0.4,66.86703700758581,1.02666667,48.39272502,0.71699876,1,0,0,0
40,50,12,135,0.4,0.4,66.86703700758581,1.02666667,48.37831029,0.72326641,1,0,0,0
50,40,12,180,0.4,0.4,66.86703700758581,1.02666667,48.54977986,0.63667081,1,0,0,0
40,50,12,180,0.4,0.4,66.86703700758581,1.02666667,48.50201855,0.66490423,1,0,0,0
50,40,12,225,0.4,0.4,66.86703700758581,1.02666667,48.37615922,0.72122133,1,0,0,0
40,50,12,225,0.4,0.4,66.86703700758581,1.02666667,48.41149145,0.70798727,1,0,0,0
50,40,12,270,0.4,0.4,66.86703700758581,1.02666667,48.50280058,0.66282568,1,0,0,0
40,50,12,270,0.4,0.4,66.86703700758581,1.02666667,48.55079908,0.63574328,1,0,0,0
50,40,12,315,0.4,0.4,66.86703700758581,1.02666667,48.4028508,0.71291695,1,0,0,0
40,50,12,315,0.4,0.4,66.86703700758581,1.02666667,48.39336482,0.71528488,1,0,0,0
60,40,12,0,0.1,0.1,72.9875474972926,1.0,44.0734815,1.32241374,1,0,0,0
40,60,12,0,0.1,0.1,72.9875474972926,1.0,44.07297005,1.35496847,1,0,0,0
60,40,12,45,0.1,0.1,72.9875474972926,1.0,43.98562391,1.38707235,1,0,0,0
40,60,12,45,0.1,0.1,72.9875474972926,1.0,43.98367857,1.38190153,1,0,0,0
60,40,12,90,0.1,0.1,72.9875474972926,1.0,44.07196133,1.35465417,1,0,0,0
40,60,12,90,0.1,0.1,72.9875474972926,1.0,44.07343158,1.32077005,1,0,0,0
60,40,12,135,0.1,0.1,72.9875474972926,1.0,43.98483605,1.38135784,1,0,0,0
40,60,12,135,0.1,0.1,72.9875474972926,1.0,43.98187654,1.38858631,1,0,0,0
60,40,12,180,0.1,0.1,72.9875474972926,1.0,44.0734815,1.32241374,1,0,0,0
40,60,12,180,0.1,0.1,72.9875474972926,1.0,44.07297005,1.35496847,1,0,0,0
60,40,12,225,0.1,0.1,72.9875474972926,1.0,43.98380292,1.38768257,1,0,0,0
40,60,12,225,0.1,0.1,72.9875474972926,1.0,43.98607671,1.38104058,1,0,0,0
60,40,12,270,0.1,0.1,72.9875474972926,1.0,44.07196133,1.35465417,1,0,0,0
40,60,12,270,0.1,0.1,72.9875474972926,1.0,44.07343158,1.32077005,1,0,0,0
60,40,12,315,0.1,0.1,72.9875474972926,1.0,43.98121345,1.38306748,1,0,0,0
40,60,12,315,0.1,0.1,72.9875474972926,1.0,43.98182418,1.38859393,1,0,0,0
60,40,12,0,0.2,0.1,72.9875474972926,1.0,44.9530522,1.11676943,1,0,0,0
40,60,12,0,0.2,0.1,72.9875474972926,1.0,44.94051519,1.15746394,1,0,0,0
60,40,12,45,0.2,0.1,72.9875474972926,1.0,44.84479463,1.1927084,1,0,0,0
40,60,12,45,0.2,0.1,72.9875474972926,1.0,44.84286124,1.18885088,1,0,0,0
60,40,12,90,0.2,0.1,72.9875474972926,1.0,44.93912308,1.15712289,1,0,0,0
40,60,12,90,0.2,0.1,72.9875474972926,1.0,44.95197987,1.11536918,1,0,0,0
60,40,12,135,0.2,0.1,72.9875474972926,1.0,44.84330684,1.18837427,1,0,0,0
40,60,12,135,0.2,0.1,72.9875474972926,1.0,44.84155968,1.1941299,1,0,0,0
60,40,12,180,0.2,0.1,72.9875474972926,1.0,44.9530522,1.11676943,1,0,0,0
40,60,12,180,0.2,0.1,72.9875474972926,1.0,44.94051519,1.15746394,1,0,0,0
60,40,12,225,0.2,0.1,72.9875474972926,1.0,44.84334521,1.19328139,1,0,0,0
40,60,12,225,0.2,0.1,72.9875474972926,1.0,44.84474887,1.18803785,1,0,0,0
60,40,12,270,0.2,0.1,72.9875474972926,1.0,44.93912308,1.15712289,1,0,0,0
40,60,12,270,0.2,0.1,72.9875474972926,1.0,44.95197987,1.11536918,1,0,0,0
60,40,12,315,0.2,0.1,72.9875474972926,1.0,44.84025077,1.19006157,1,0,0,0
40,60,12,315,0.2,0.1,72.9875474972926,1.0,44.84152768,1.19413525,1,0,0,0
60,40,12,0,0.3,0.1,72.9875474972926,1.0,45.65116665,0.9454722,1,0,0,0
40,60,12,0,0.3,0.1,72.9875474972926,1.0,45.6172802,0.99091355,1,0,0,0
60,40,12,45,0.3,0.1,72.9875474972926,1.0,45.51712727,1.03070867,1,0,0,0
40,60,12,45,0.3,0.1,72.9875474972926,1.0,45.51885086,1.02534725,1,0,0,0
60,40,12,90,0.3,0.1,72.9875474972926,1.0,45.61640455,0.99052173,1,0,0,0
40,60,12,90,0.3,0.1,72.9875474972926,1.0,45.6508745,0.94506059,1,0,0,0
60,40,12,135,0.3,0.1,72.9875474972926,1.0,45.51909211,1.0249799,1,0,0,0
40,60,12,135,0.3,0.1,72.9875474972926,1.0,45.51403843,1.03209196,1,0,0,0
60,40,12,180,0.3,0.1,72.9875474972926,1.0,45.65116665,0.9454722,1,0,0,0
40,60,12,180,0.3,0.1,72.9875474972926,1.0,45.6172802,0.99091355,1,0,0,0
60,40,12,225,0.3,0.1,72.9875474972926,1.0,45.51593058,1.03122915,1,0,0,0
40,60,12,225,0.3,0.1,72.9875474972926,1.0,45.5203317,1.02462726,1,0,0,0
60,40,12,270,0.3,0.1,72.9875474972926,1.0,45.61640455,0.99052173,1,0,0,0
40,60,12,270,0.3,0.1,72.9875474972926,1.0,45.6508745,0.94506059,1,0,0,0
60,40,12,315,0.3,0.1,72.9875474972926,1.0,45.51621009,1.026566,1,0,0,0
40,60,12,315,0.3,0.1,72.9875474972926,1.0,45.5138839,1.03209794,1,0,0,0
60,40,12,0,0.4,0.1,72.9875474972926,1.0,46.1943859,0.80501959,1,0,0,0
40,60,12,0,0.4,0.1,72.9875474972926,1.0,46.13720337,0.8532277,1,0,0,0
60,40,12,45,0.4,0.1,72.9875474972926,1.0,46.03991565,0.89395312,1,0,0,0
40,60,12,45,0.4,0.1,72.9875474972926,1.0,46.04867278,0.88955683,1,0,0,0
60,40,12,90,0.4,0.1,72.9875474972926,1.0,46.13636972,0.8528643,1,0,0,0
40,60,12,90,0.4,0.1,72.9875474972926,1.0,46.19562863,0.80347259,1,0,0,0
60,40,12,135,0.4,0.1,72.9875474972926,1.0,46.04858566,0.88919211,1,0,0,0
40,60,12,135,0.4,0.1,72.9875474972926,1.0,46.03715296,0.89510989,1,0,0,0
60,40,12,180,0.4,0.1,72.9875474972926,1.0,46.1943859,0.80501959,1,0,0,0
40,60,12,180,0.4,0.1,72.9875474972926,1.0,46.13720337,0.8532277,1,0,0,0
60,40,12,225,0.4,0.1,72.9875474972926,1.0,46.03889406,0.89440947,1,0,0,0
40,60,12,225,0.4,0.1,72.9875474972926,1.0,46.0495744,0.88928751,1,0,0,0
60,40,12,270,0.4,0.1,72.9875474972926,1.0,46.13636972,0.8528643,1,0,0,0
40,60,12,270,0.4,0.1,72.9875474972926,1.0,46.19562863,0.80347259,1,0,0,0
60,40,12,315,0.4,0.1,72.9875474972926,1.0,46.04578424,0.89051686,1,0,0,0
40,60,12,315,0.4,0.1,72.9875474972926,1.0,46.03712207,0.89511546,1,0,0,0
60,40,12,0,0.1,0.2,72.9875474972926,1.0,44.51381268,1.22706632,1,0,0,0
40,60,12,0,0.1,0.2,72.9875474972926,1.0,44.51191843,1.25926123,1,0,0,0
60,40,12,45,0.1,0.2,72.9875474972926,1.0,44.42805219,1.28831502,1,0,0,0
40,60,12,45,0.1,0.2,72.9875474972926,1.0,44.41990626,1.28538678,1,0,0,0
60,40,12,90,0.1,0.2,72.9875474972926,1.0,44.51176437,1.25872893,1,0,0,0
40,60,12,90,0.1,0.2,72.9875474972926,1.0,44.5158492,1.22539612,1,0,0,0
60,40,12,135,0.1,0.2,72.9875474972926,1.0,44.41448233,1.28865549,1,0,0,0
40,60,12,135,0.1,0.2,72.9875474972926,1.0,44.41601854,1.29252912,1,0,0,0
60,40,12,180,0.1,0.2,72.9875474972926,1.0,44.51381268,1.22706632,1,0,0,0
40,60,12,180,0.1,0.2,72.9875474972926,1.0,44.51191843,1.25926123,1,0,0,0
60,40,12,225,0.1,0.2,72.9875474972926,1.0,44.42805219,1.28831502,1,0,0,0
40,60,12,225,0.1,0.2,72.9875474972926,1.0,44.427432,1.28269523,1,0,0,0
60,40,12,270,0.1,0.2,72.9875474972926,1.0,44.51176437,1.25872893,1,0,0,0
40,60,12,270,0.1,0.2,72.9875474972926,1.0,44.5158492,1.22539612,1,0,0,0
60,40,12,315,0.1,0.2,72.9875474972926,1.0,44.4198452,1.28484731,1,0,0,0
40,60,12,315,0.1,0.2,72.9875474972926,1.0,44.41863112,1.29093563,1,0,0,0
60,40,12,0,0.2,0.2,72.9875474972926,1.0,45.33088138,1.02732824,1,0,0,0
40,60,12,0,0.2,0.2,72.9875474972926,1.0,45.31416144,1.06798192,1,0,0,0
60,40,12,45,0.2,0.2,72.9875474972926,1.0,45.22471235,1.10281693,1,0,0,0
40,60,12,45,0.2,0.2,72.9875474972926,1.0,45.21753023,1.0991306,1,0,0,0
60,40,12,90,0.2,0.2,72.9875474972926,1.0,45.31341339,1.06806472,1,0,0,0
40,60,12,90,0.2,0.2,72.9875474972926,1.0,45.33317652,1.02709617,1,0,0,0
60,40,12,135,0.2,0.2,72.9875474972926,1.0,45.20941075,1.10200402,1,0,0,0
40,60,12,135,0.2,0.2,72.9875474972926,1.0,45.21334136,1.10555803,1,0,0,0
60,40,12,180,0.2,0.2,72.9875474972926,1.0,45.33088138,1.02732824,1,0,0,0
40,60,12,180,0.2,0.2,72.9875474972926,1.0,45.31416144,1.06798192,1,0,0,0
60,40,12,225,0.2,0.2,72.9875474972926,1.0,45.22471235,1.10281693,1,0,0,0
40,60,12,225,0.2,0.2,72.9875474972926,1.0,45.22385878,1.09664216,1,0,0,0
60,40,12,270,0.2,0.2,72.9875474972926,1.0,45.31341339,1.06806472,1,0,0,0
40,60,12,270,0.2,0.2,72.9875474972926,1.0,45.33317652,1.02709617,1,0,0,0
60,40,12,315,0.2,0.2,72.9875474972926,1.0,45.21691406,1.09867852,1,0,0,0
40,60,12,315,0.2,0.2,72.9875474972926,1.0,45.21555,1.10383164,1,0,0,0
60,40,12,0,0.3,0.2,72.9875474972926,1.0,45.97485674,0.86483846,1,0,0,0
40,60,12,0,0.3,0.2,72.9875474972926,1.0,45.93734944,0.91398511,1,0,0,0
60,40,12,45,0.3,0.2,72.9875474972926,1.0,45.84356125,0.94869042,1,0,0,0
40,60,12,45,0.3,0.2,72.9875474972926,1.0,45.8420518,0.94686823,1,0,0,0
60,40,12,90,0.3,0.2,72.9875474972926,1.0,45.9374399,0.91339602,1,0,0,0
40,60,12,90,0.3,0.2,72.9875474972926,1.0,45.97800402,0.8635959,1,0,0,0
60,40,12,135,0.3,0.2,72.9875474972926,1.0,45.83437371,0.95027973,1,0,0,0
40,60,12,135,0.3,0.2,72.9875474972926,1.0,45.83368984,0.95285438,1,0,0,0
60,40,12,180,0.3,0.2,72.9875474972926,1.0,45.97485674,0.86483846,1,0,0,0
40,60,12,180,0.3,0.2,72.9875474972926,1.0,45.93734944,0.91398511,1,0,0,0
60,40,12,225,0.3,0.2,72.9875474972926,1.0,45.84356125,0.94869042,1,0,0,0
40,60,12,225,0.3,0.2,72.9875474972926,1.0,45.84689842,0.94477694,1,0,0,0
60,40,12,270,0.3,0.2,72.9875474972926,1.0,45.9374399,0.91339602,1,0,0,0
40,60,12,270,0.3,0.2,72.9875474972926,1.0,45.97800402,0.8635959,1,0,0,0
60,40,12,315,0.3,0.2,72.9875474972926,1.0,45.84118449,0.9470049,1,0,0,0
40,60,12,315,0.3,0.2,72.9875474972926,1.0,45.83594579,0.95084946,1,0,0,0
60,40,12,0,0.4,0.2,72.9875474972926,1.0,46.47783839,0.73585911,1,0,0,0
40,60,12,0,0.4,0.2,72.9875474972926,1.0,46.41265976,0.7811849,1,0,0,0
60,40,12,45,0.4,0.2,72.9875474972926,1.0,46.32202043,0.81944202,1,0,0,0
40,60,12,45,0.4,0.2,72.9875474972926,1.0,46.32914493,0.81648025,1,0,0,0
60,40,12,90,0.4,0.2,72.9875474972926,1.0,46.41246452,0.78067233,1,0,0,0
40,60,12,90,0.4,0.2,72.9875474972926,1.0,46.48016592,0.73327421,1,0,0,0
60,40,12,135,0.4,0.2,72.9875474972926,1.0,46.3216886,0.81937494,1,0,0,0
40,60,12,135,0.4,0.2,72.9875474972926,1.0,46.31319894,0.82219261,1,0,0,0
60,40,12,180,0.4,0.2,72.9875474972926,1.0,46.47783839,0.73585911,1,0,0,0
40,60,12,180,0.4,0.2,72.9875474972926,1.0,46.41265976,0.7811849,1,0,0,0
60,40,12,225,0.4,0.2,72.9875474972926,1.0,46.32202043,0.81944202,1,0,0,0
40,60,12,225,0.4,0.2,72.9875474972926,1.0,46.33407102,0.81454399,1,0,0,0
60,40,12,270,0.4,0.2,72.9875474972926,1.0,46.41246452,0.78067233,1,0,0,0
40,60,12,270,0.4,0.2,72.9875474972926,1.0,46.48016592,0.73327421,1,0,0,0
60,40,12,315,0.4,0.2,72.9875474972926,1.0,46.32797032,0.81629339,1,0,0,0
40,60,12,315,0.4,0.2,72.9875474972926,1.0,46.31567302,0.82147098,1,0,0,0
60,40,12,0,0.1,0.3,72.9875474972926,1.0,46.76236536,1.14833304,1,0,0,0
40,60,12,0,0.1,0.3,72.9875474972926,1.0,46.75704811,1.18017526,1,0,0,0
60,40,12,45,0.1,0.3,72.9875474972926,1.0,46.67899071,1.20986259,1,0,0,0
40,60,12,45,0.1,0.3,72.9875474972926,1.0,46.67656869,1.20440117,1,0,0,0
60,40,12,90,0.1,0.3,72.9875474972926,1.0,46.75793062,1.17853922,1,0,0,0
40,60,12,90,0.1,0.3,72.9875474972926,1.0,46.76414861,1.14695067,1,0,0,0
60,40,12,135,0.1,0.3,72.9875474972926,1.0,46.65178368,1.21401733,1,0,0,0
40,60,12,135,0.1,0.3,72.9875474972926,1.0,46.65845456,1.22119988,1,0,0,0
60,40,12,180,0.1,0.3,72.9875474972926,1.0,46.76236536,1.14833304,1,0,0,0
40,60,12,180,0.1,0.3,72.9875474972926,1.0,46.75704811,1.18017526,1,0,0,0
60,40,12,225,0.1,0.3,72.9875474972926,1.0,46.67899071,1.20986259,1,0,0,0
40,60,12,225,0.1,0.3,72.9875474972926,1.0,46.67656869,1.20440117,1,0,0,0
60,40,12,270,0.1,0.3,72.9875474972926,1.0,46.75793062,1.17853922,1,0,0,0
40,60,12,270,0.1,0.3,72.9875474972926,1.0,46.76414861,1.14695067,1,0,0,0
60,40,12,315,0.1,0.3,72.9875474972926,1.0,46.67558718,1.20458239,1,0,0,0
40,60,12,315,0.1,0.3,72.9875474972926,1.0,46.66524884,1.2149286,1,0,0,0
60,40,12,0,0.2,0.3,72.9875474972926,1.0,47.52555605,0.96013075,1,0,0,0
40,60,12,0,0.2,0.3,72.9875474972926,1.0,47.50192731,0.99678816,1,0,0,0
60,40,12,45,0.2,0.3,72.9875474972926,1.0,47.41989357,1.03078535,1,0,0,0
40,60,12,45,0.2,0.3,72.9875474972926,1.0,47.41783599,1.02455229,1,0,0,0
60,40,12,90,0.2,0.3,72.9875474972926,1.0,47.5027252,0.99622877,1,0,0,0
40,60,12,90,0.2,0.3,72.9875474972926,1.0,47.52521669,0.95846244,1,0,0,0
60,40,12,135,0.2,0.3,72.9875474972926,1.0,47.39426105,1.03503226,1,0,0,0
40,60,12,135,0.2,0.3,72.9875474972926,1.0,47.39879207,1.03901245,1,0,0,0
60,40,12,180,0.2,0.3,72.9875474972926,1.0,47.52555605,0.96013075,1,0,0,0
40,60,12,180,0.2,0.3,72.9875474972926,1.0,47.50192731,0.99678816,1,0,0,0
60,40,12,225,0.2,0.3,72.9875474972926,1.0,47.41989357,1.03078535,1,0,0,0
40,60,12,225,0.2,0.3,72.9875474972926,1.0,47.41783599,1.02455229,1,0,0,0
60,40,12,270,0.2,0.3,72.9875474972926,1.0,47.5027252,0.99622877,1,0,0,0
40,60,12,270,0.2,0.3,72.9875474972926,1.0,47.52521669,0.95846244,1,0,0,0
60,40,12,315,0.2,0.3,72.9875474972926,1.0,47.41466044,1.0248165,1,0,0,0
40,60,12,315,0.2,0.3,72.9875474972926,1.0,47.40635859,1.03560181,1,0,0,0
60,40,12,0,0.3,0.3,72.9875474972926,1.0,48.12822668,0.80399896,1,0,0,0
40,60,12,0,0.3,0.3,72.9875474972926,1.0,48.0865095,0.84776636,1,0,0,0
60,40,12,45,0.3,0.3,72.9875474972926,1.0,47.99870511,0.88342878,1,0,0,0
40,60,12,45,0.3,0.3,72.9875474972926,1.0,48.00386292,0.87758208,1,0,0,0
60,40,12,90,0.3,0.3,72.9875474972926,1.0,48.08684741,0.84724056,1,0,0,0
40,60,12,90,0.3,0.3,72.9875474972926,1.0,48.13160756,0.80031464,1,0,0,0
60,40,12,135,0.3,0.3,72.9875474972926,1.0,47.98157942,0.88629636,1,0,0,0
40,60,12,135,0.3,0.3,72.9875474972926,1.0,47.97974837,0.89259665,1,0,0,0
60,40,12,180,0.3,0.3,72.9875474972926,1.0,48.12822668,0.80399896,1,0,0,0
40,60,12,180,0.3,0.3,72.9875474972926,1.0,48.0865095,0.84776636,1,0,0,0
60,40,12,225,0.3,0.3,72.9875474972926,1.0,47.99870511,0.88342878,1,0,0,0
40,60,12,225,0.3,0.3,72.9875474972926,1.0,48.00386292,0.87758208,1,0,0,0
60,40,12,270,0.3,0.3,72.9875474972926,1.0,48.08684741,0.84724056,1,0,0,0
40,60,12,270,0.3,0.3,72.9875474972926,1.0,48.13160756,0.80031464,1,0,0,0
60,40,12,315,0.3,0.3,72.9875474972926,1.0,48.00250274,0.8777988,1,0,0,0
40,60,12,315,0.3,0.3,72.9875474972926,1.0,47.98811539,0.88773137,1,0,0,0
60,40,12,0,0.4,0.3,72.9875474972926,1.0,48.59933637,0.67987518,1,0,0,0
40,60,12,0,0.4,0.3,72.9875474972926,1.0,48.53070937,0.72328613,1,0,0,0
60,40,12,45,0.4,0.3,72.9875474972926,1.0,48.44726427,0.75894153,1,0,0,0
40,60,12,45,0.4,0.3,72.9875474972926,1.0,48.45850812,0.75469159,1,0,0,0
60,40,12,90,0.4,0.3,72.9875474972926,1.0,48.53045745,0.72279198,1,0,0,0
40,60,12,90,0.4,0.3,72.9875474972926,1.0,48.60174057,0.67727744,1,0,0,0
60,40,12,135,0.4,0.3,72.9875474972926,1.0,48.43806488,0.76632639,1,0,0,0
40,60,12,135,0.4,0.3,72.9875474972926,1.0,48.42633556,0.77070199,1,0,0,0
60,40,12,180,0.4,0.3,72.9875474972926,1.0,48.59933637,0.67987518,1,0,0,0
40,60,12,180,0.4,0.3,72.9875474972926,1.0,48.53070937,0.72328613,1,0,0,0
60,40,12,225,0.4,0.3,72.9875474972926,1.0,48.44726427,0.75894153,1,0,0,0
40,60,12,225,0.4,0.3,72.9875474972926,1.0,48.45850812,0.75469159,1,0,0,0
60,40,12,270,0.4,0.3,72.9875474972926,1.0,48.53045745,0.72279198,1,0,0,0
40,60,12,270,0.4,0.3,72.9875474972926,1.0,48.60174057,0.67727744,1,0,0,0
60,40,12,315,0.4,0.3,72.9875474972926,1.0,48.45710716,0.75503321,1,0,0,0
40,60,12,315,0.4,0.3,72.9875474972926,1.0,48.43780132,0.76282297,1,0,0,0
60,40,12,0,0.1,0.4,72.9875474972926,1.0,46.97868685,1.08357174,1,0,0,0
40,60,12,0,0.1,0.4,72.9875474972926,1.0,46.96672364,1.11499314,1,0,0,0
60,40,12,45,0.1,0.4,72.9875474972926,1.0,46.89533818,1.14400061,1,0,0,0
40,60,12,45,0.1,0.4,72.9875474972926,1.0,46.89007681,1.13797089,1,0,0,0
60,40,12,90,0.1,0.4,72.9875474972926,1.0,46.96922867,1.11463843,1,0,0,0
40,60,12,90,0.1,0.4,72.9875474972926,1.0,46.97796011,1.08378563,1,0,0,0
60,40,12,135,0.1,0.4,72.9875474972926,1.0,46.86706986,1.14849192,1,0,0,0
40,60,12,135,0.1,0.4,72.9875474972926,1.0,46.84935436,1.16453028,1,0,0,0
60,40,12,180,0.1,0.4,72.9875474972926,1.0,46.97868685,1.08357174,1,0,0,0
40,60,12,180,0.1,0.4,72.9875474972926,1.0,46.96672364,1.11499314,1,0,0,0
60,40,12,225,0.1,0.4,72.9875474972926,1.0,46.89533818,1.14400061,1,0,0,0
40,60,12,225,0.1,0.4,72.9875474972926,1.0,46.89007681,1.13797089,1,0,0,0
60,40,12,270,0.1,0.4,72.9875474972926,1.0,46.96922867,1.11463843,1,0,0,0
40,60,12,270,0.1,0.4,72.9875474972926,1.0,46.97796011,1.08378563,1,0,0,0
60,40,12,315,0.1,0.4,72.9875474972926,1.0,46.87999345,1.14285601,1,0,0,0
40,60,12,315,0.1,0.4,72.9875474972926,1.0,46.87340895,1.15310489,1,0,0,0
60,40,12,0,0.2,0.4,72.9875474972926,1.0,47.70966403,0.89750136,1,0,0,0
40,60,12,0,0.2,0.4,72.9875474972926,1.0,47.68135058,0.93658807,1,0,0,0
60,40,12,45,0.2,0.4,72.9875474972926,1.0,47.59773549,0.97053098,1,0,0,0
40,60,12,45,0.2,0.4,72.9875474972926,1.0,47.59748729,0.96620578,1,0,0,0
60,40,12,90,0.2,0.4,72.9875474972926,1.0,47.6817995,0.93633988,1,0,0,0
40,60,12,90,0.2,0.4,72.9875474972926,1.0,47.70789032,0.89858616,1,0,0,0
60,40,12,135,0.2,0.4,72.9875474972926,1.0,47.57484912,0.97592089,1,0,0,0
40,60,12,135,0.2,0.4,72.9875474972926,1.0,47.5565204,0.98929554,1,0,0,0
60,40,12,180,0.2,0.4,72.9875474972926,1.0,47.70966403,0.89750136,1,0,0,0
40,60,12,180,0.2,0.4,72.9875474972926,1.0,47.68135058,0.93658807,1,0,0,0
60,40,12,225,0.2,0.4,72.9875474972926,1.0,47.59773549,0.97053098,1,0,0,0
40,60,12,225,0.2,0.4,72.9875474972926,1.0,47.59748729,0.96620578,1,0,0,0
60,40,12,270,0.2,0.4,72.9875474972926,1.0,47.6817995,0.93633988,1,0,0,0
40,60,12,270,0.2,0.4,72.9875474972926,1.0,47.70789032,0.89858616,1,0,0,0
60,40,12,315,0.2,0.4,72.9875474972926,1.0,47.58645904,0.97075953,1,0,0,0
40,60,12,315,0.2,0.4,72.9875474972926,1.0,47.57800802,0.97886659,1,0,0,0
60,40,12,0,0.3,0.4,72.9875474972926,1.0,48.28137441,0.7516258,1,0,0,0
40,60,12,0,0.3,0.4,72.9875474972926,1.0,48.23510914,0.79265134,1,0,0,0
60,40,12,45,0.3,0.4,72.9875474972926,1.0,48.15296896,0.82561453,1,0,0,0
40,60,12,45,0.3,0.4,72.9875474972926,1.0,48.15626493,0.8213367,1,0,0,0
60,40,12,90,0.3,0.4,72.9875474972926,1.0,48.23533053,0.79231491,1,0,0,0
40,60,12,90,0.3,0.4,72.9875474972926,1.0,48.28211676,0.74952055,1,0,0,0
